Date,Ukraine,Sudan,Ethiopia
1996-02-29,0.0,397.4500482807156,2.5315068493150683
1996-03-31,0.0,17.324635790389213,3.1643835616438354
1996-04-30,0.0,38.00935285781766,2.5315068493150683
1996-05-31,0.0,70.11280113367972,2.5315068493150683
1996-06-30,0.0,37.81341521020312,3.1643835616438354
1996-07-31,0.0,12.043835616438356,4.531506849315067
1996-08-31,0.0,22.04383561643836,2.5315068493150683
1996-09-30,0.0,99.05479452054794,3.1643835616438354
1996-10-31,0.0,36.699008030231454,14.231506849315066
1996-11-30,0.0,129.87142182333494,4.264840182648402
1996-12-31,0.0,83.2616910722721,3.1643835616438354
1997-01-31,0.0,880.0190041313328,3.680821917808219
1997-02-28,0.0,104.60683760683762,0.0
1997-03-31,0.0,1643.02442002442,3.0
1997-04-30,0.0,497.5179487179486,0.1
1997-05-31,0.0,702.4646153846154,0.0
1997-06-30,0.0,110.43076923076924,0.0
1997-07-31,0.0,112.3846153846154,3.0
1997-08-31,0.0,490.2307692307692,0.0
1997-09-30,0.0,133.3846153846154,0.0
1997-10-31,0.0,49.38461538461539,3.0
1997-11-30,0.0,315.7307692307692,0.0
1997-12-31,0.0,239.38461538461536,0.0
1998-01-31,0.0,315.7472527472528,7.760989010989013
1998-02-28,0.0,1587.1508439273143,8.692307692307695
1998-03-31,0.0,1019.5825791855204,10.86538461538462
1998-04-30,0.0,120.23076923076924,9.774274905422446
1998-05-31,0.0,586.0884615384616,215.58669609079445
1998-06-30,0.0,591.7824933687003,106.93820933165196
1998-07-31,0.0,685.7523209549072,708.6923076923076
1998-08-31,0.0,97.28846153846156,10.86538461538462
1998-09-30,0.0,716.1196581196582,8.692307692307695
1998-10-31,0.0,229.59584859584865,20.53846153846154
1998-11-30,0.0,224.50274725274727,12.86538461538462
1998-12-31,0.0,153.32600732600733,8.692307692307695
1999-01-31,0.0,714.394774191326,68.71428571428572
1999-02-28,0.0,176.06379801552214,17.846153846153847
1999-03-31,0.0,252.9708222811671,9.346153846153848
1999-04-30,0.0,307.212201591512,5.846153846153847
1999-05-31,0.0,190.23076923076923,318.30769230769226
1999-06-30,0.0,63.38461538461538,30010.51282051282
1999-07-31,0.0,465.38461538461536,316.8461538461537
1999-08-31,0.0,24.230769230769223,48.47435897435898
1999-09-30,0.0,26.384615384615387,5.846153846153847
1999-10-31,0.0,78.23076923076923,7.307692307692308
1999-11-30,0.0,11.384615384615383,7.846153846153847
1999-12-31,0.0,31.384615384615387,5.846153846153847
2000-01-31,0.0,10.52611771789854,8560.239222316146
2000-02-29,0.0,47.12694063926941,7988.58224852071
2000-03-31,0.0,51.9269406392694,8000.715581854043
2000-04-30,0.0,278.4478914853612,9988.06114398422
2000-05-31,0.0,47.46027397260274,8115.08224852071
2000-06-30,0.0,1969.660273972603,6008.101837905688
2000-07-31,0.0,603.5753424657534,67.87878787878789
2000-08-31,0.0,29.46027397260274,5.733333333333333
2000-09-30,0.0,478.4602739726027,116.49655172413794
2000-10-31,0.0,10.575342465753424,16.724137931034484
2000-11-30,0.0,574.4602739726026,95.2551724137931
2000-12-31,0.0,34.57534246575342,20.79310344827586
2001-01-31,0.0,877.0820512820513,35.38375108038029
2001-02-28,0.0,86.91538461538462,35.38375108038029
2001-03-31,0.0,9.615384615384617,41.38375108038029
2001-04-30,0.0,287.0192307692308,11.64541918755402
2001-05-31,0.0,403.4836385836386,3.9230769230769234
2001-06-30,0.0,1012.859829059829,53.405835543766585
2001-07-31,0.0,75.3525641025641,11.524535809018568
2001-08-31,0.0,114.61538461538464,3.9230769230769234
2001-09-30,0.0,228.0192307692308,8.126986649713922
2001-10-31,0.0,531.1153846153845,55.46467471922018
2001-11-30,0.0,120.67745358090184,82.65547931692132
2001-12-31,0.0,267.19164456233426,61.42567098523211
2002-01-31,0.0,383.5659340659341,8.044983804074713
2002-02-28,0.0,26.230769230769237,13.017094017094015
2002-03-31,0.0,480.9551282051283,161.702849002849
2002-04-30,0.0,404.2307692307692,265.18567639257293
2002-05-31,0.0,267.0641025641026,116.65568684189373
2002-06-30,0.0,581.7884615384615,27.607226107226104
2002-07-31,0.0,9.230769230769232,72.02352193261285
2002-08-31,0.0,0.2307692307692304,14.635092180546726
2002-09-30,0.0,1086.2884615384617,17.04386522568341
2002-10-31,0.0,113.8021978021978,16.635092180546728
2002-11-30,0.0,108.89743589743593,25.84170375079466
2002-12-31,0.0,54.28846153846154,93.8102564102564
2003-01-31,0.0,115.12600732600734,68.96630036630036
2003-02-28,0.0,5.974358974358975,32.05128205128205
2003-03-31,0.0,0.3846153846153844,32.73076923076923
2003-04-30,0.0,436.6525198938992,25.41794871794872
2003-05-31,0.0,24.790450928381965,25.384615384615387
2003-06-30,0.0,489.3948717948718,32.73076923076923
2003-07-31,0.0,268.7471597744633,41.03448275862069
2003-08-31,0.0,1384.1645649432537,58.43589743589743
2003-09-30,0.0,19.20769230769231,44.97656940760389
2003-10-31,0.0,210.37435897435896,42.1340406719717
2003-11-30,0.0,489.7409372236958,85.35576923076923
2003-12-31,0.0,1651.3076923076922,865.9679487179487
2004-01-31,0.0,1404.675972429397,20.52611771789854
2004-02-29,0.0,4514.029861234656,194.5556615745785
2004-03-31,0.0,1735.2091792530148,61.45359343465915
2004-04-30,0.0,251.0425125863482,18.86569686794901
2004-05-31,0.0,496.7892518440464,9.76220583069898
2004-06-30,0.0,450.5053941492298,132.53390259559367
2004-07-31,0.0,422.2062266500623,10.22355776800746
2004-08-31,0.0,383.8002075550021,11.21220583069898
2004-09-30,0.0,323.4668327106683,52.20976466455918
2004-10-31,0.0,201.47899543378995,14.947187515680668
2004-11-30,0.0,118.86986301369862,7.774397732640528
2004-12-31,0.0,335.36986301369865,4.188190836088804
2005-01-31,0.0,458.5248381755231,7.759069697425861
2005-02-28,0.0,23.461538461538463,27.92307692307693
2005-03-31,0.0,38.9236074270557,24.686407195498106
2005-04-30,0.0,67.06383731211318,62.82253545827213
2005-05-31,0.0,31.79244031830239,47.07127277111604
2005-06-30,0.0,5.461538461538461,27.815638906548
2005-07-31,0.0,17.826923076923073,16.817069294342023
2005-08-31,0.0,240.5979020979021,4.789743589743591
2005-09-30,0.0,237.67365967365967,7.856410256410257
2005-10-31,0.0,197.57417582417585,3.7371794871794872
2005-11-30,0.0,196.08639636225843,75.44031830238725
2005-12-31,0.0,120.24403183023873,3.6472148541114056
2006-01-31,0.0,74.86263736263736,6.370394311570782
2006-02-28,0.0,44.42592592592592,158.7873303167421
2006-03-31,0.0,110.91737891737893,7.633484162895927
2006-04-30,0.0,156.46153846153848,83.29185520361992
2006-05-31,0.0,145.53333333333333,61.17037971136333
2006-06-30,0.0,18.8,66.63069717168078
2006-07-31,0.0,378.57142857142856,11.82408575031526
2006-08-31,0.0,145.45454545454547,7.059268600252207
2006-09-30,0.0,292.72727272727275,6.883682636290684
2006-10-31,0.0,613.6666666666665,90.5680228862047
2006-11-30,0.0,195.9793103448276,6.854418308963764
2006-12-31,0.0,146.52758620689656,8.568022886204705
2007-01-31,0.0,205.66666666666669,34.92307692307692
2007-02-28,0.0,74.2037037037037,53.98131868131868
2007-03-31,0.0,32.44444444444444,10.0
2007-04-30,0.0,118.0,129.59829059829062
2007-05-31,0.0,72.48275862068965,6.7071736806682765
2007-06-30,0.0,16.0,88.79330460241422
2007-07-31,0.0,110.0989247311828,85.63641728832155
2007-08-31,0.0,380.2871338524287,33.90118637581324
2007-09-30,0.0,86.83333333333334,13.04314963643322
2007-10-31,0.0,47.17777777777778,17.656410256410258
2007-11-30,0.0,6.261111111111112,4.323076923076924
2007-12-31,0.0,41.05555555555556,3.403846153846154
2008-01-31,0.0,50.446280991735534,43.76731145566762
2008-02-29,0.0,178.7961432506887,52.08561643835617
2008-03-31,0.0,23.57851239669421,14.27936903279369
2008-04-30,0.0,1.3938444001139922,14.793192195931924
2008-05-31,0.0,574.1695639783413,198.6874544910139
2008-06-30,0.0,57.0,26.24012412469632
2008-07-31,0.0,0.0,15.658765966423724
2008-08-31,0.0,128.0,10.803760488332689
2008-09-30,0.0,174.04166666666669,3.835616438356164
2008-10-31,0.0,93.8888888888889,3.835616438356164
2008-11-30,0.0,20.0,5.829003306565896
2008-12-31,0.0,214.0,7.835616438356165
2009-01-31,0.0,261.8529411764706,10.979640222790907
2009-02-28,0.0,149.98823529411766,85.12692307692308
2009-03-31,0.0,945.3812929061784,55.99615384615384
2009-04-30,0.0,541.9473684210526,0.0769230769230768
2009-05-31,0.0,674.3666666666667,7.096153846153846
2009-06-30,0.0,6.0,19.387267904509287
2009-07-31,0.0,55.0,23.789566755084
2009-08-31,0.0,275.0,8.429487179487179
2009-09-30,0.0,269.0,3.0769230769230766
2009-10-31,0.0,55.91666666666666,0.0769230769230768
2009-11-30,0.0,148.5,459.5405982905983
2009-12-31,0.0,13.0,0.5941644562334217
2010-01-31,0.0,218.0,2.14010989010989
2010-02-28,0.0,315.0,1.9230769230769231
2010-03-31,0.0,196.4333333333333,1.9230769230769231
2010-04-30,0.0,89.7,4.923076923076923
2010-05-31,0.0,534.1510903426791,2.4038461538461537
2010-06-30,0.0,249.55035449564937,4.923076923076924
2010-07-31,0.0,105.53311311633902,1.9230769230769231
2010-08-31,0.0,41.11682242990653,2.4038461538461537
2010-09-30,0.0,62.09345794392522,182.9230769230769
2010-10-31,0.0,10.61682242990654,2.4038461538461537
2010-11-30,0.0,101.09345794392524,1.9230769230769231
2010-12-31,0.0,149.48286604361368,1.9230769230769231
2011-01-31,0.0,133.93333333333334,4.134615384615384
2011-02-28,0.0,647.5,3.5384615384615383
2011-03-31,0.0,431.5,3.5384615384615383
2011-04-30,0.0,301.6666666666667,3.5384615384615383
2011-05-31,0.0,498.96783216783217,4.423076923076923
2011-06-30,0.0,831.6214301680341,3.5384615384615383
2011-07-31,0.0,139.72418462263042,4.423076923076923
2011-08-31,0.0,8.112681031437655,3.5384615384615383
2011-09-30,0.0,89.29513717178853,6.705128205128204
2011-10-31,0.0,23.282298657718123,6.423076923076923
2011-11-30,0.0,13.276845637583891,3.5384615384615383
2011-12-31,0.0,65.75,19.03846153846154
2012-01-31,0.0,88.72724688247077,4.571940388378745
2012-02-29,0.0,188.16716417910447,60.68219178082192
2012-03-31,0.0,46.83383084577114,349.43219178082194
2012-04-30,0.0,551.6089552238806,10.352739726027398
2012-05-31,0.0,24.88144989339019,3.7321917808219194
2012-06-30,0.0,45.16716417910448,6.682191780821919
2012-07-31,0.0,153.2089552238806,31.6027397260274
2012-08-31,0.0,71.10525941719972,3.6821917808219182
2012-09-30,0.0,361.8756218905472,6.602739726027397
2012-10-31,0.0,42.96716417910448,19.548858447488584
2012-11-30,0.0,21.57827529021559,5.382191780821918
2012-12-31,0.0,64.03582089552239,4.602739726027398
2013-01-31,0.0,435.25599400599407,1.9859024537106729
2013-02-28,0.0,338.0769230769231,1.9230769230769231
2013-03-31,0.0,17.096153846153847,2.4038461538461537
2013-04-30,0.0,342.08828671328666,1.9230769230769231
2013-05-31,0.0,121.07692307692308,1.9230769230769231
2013-06-30,0.0,211.09615384615384,2.4038461538461537
2013-07-31,0.0,112.64835164835164,5.923076923076923
2013-08-31,0.0,349.0769230769231,23.92307692307693
2013-09-30,0.0,106.59615384615384,2.4038461538461537
2013-10-31,0.0,1.0769230769230766,1.9230769230769231
2013-11-30,0.0,171.07692307692307,33.92307692307693
2013-12-31,0.0,56.09615384615385,30.403846153846157
2014-01-31,5.0,92.5054945054945,1.9230769230769231
2014-02-28,86.0,63.0,1.9230769230769231
2014-03-31,0.0,714.2142857142857,3.4752747252747254
2014-04-30,23.375,19.503825136612026,1.9230769230769231
2014-05-31,207.8248787132408,194.7236233711644,8.923076923076923
2014-06-30,487.7758620689655,202.4087431693989,2.4038461538461537
2014-07-31,777.1378011151412,352.0,6.923076923076923
2014-08-31,1553.1674754045443,342.6666666666667,2.4038461538461537
2014-09-30,589.4074074074074,59.0,1.9230769230769231
2014-10-31,271.8,20.06666666666667,1.9230769230769231
2014-11-30,641.9473684210527,201.70757575757577,2.4038461538461537
2014-12-31,268.70723684210526,45.0,2.923076923076923
2015-01-31,599.8264106583072,373.94844006568144,3.502747252747253
2015-02-28,670.0673981191221,190.44162984322784,3.692307692307693
2015-03-31,78.41379310344827,720.0434912624988,4.615384615384616
2015-04-30,44.0,435.38965517241377,3.692307692307693
2015-05-31,132.0,602.6999999999999,31.115384615384617
2015-06-30,146.92537313432837,188.0,3.692307692307693
2015-07-31,110.8955223880597,315.0,3.692307692307693
2015-08-31,148.20009840905362,135.5,4.615384615384616
2015-09-30,20.846153846153847,53.0,3.692307692307693
2015-10-31,15.846153846153848,14.0,3.692307692307693
2015-11-30,34.38461538461539,68.42857142857143,99.6153846153846
2015-12-31,5.0,100.0,172.8931697612732
2016-01-31,11.333333333333332,466.1904483103969,64.81605700235838
2016-02-29,35.5,414.87784944484497,86.1187214611872
2016-03-31,28.0,306.9657282327238,27.45205479452055
2016-04-30,41.16666666666667,604.0182752219314,174.45205479452054
2016-05-31,66.5,127.78146095540907,7.315068493150685
2016-06-30,36.16666666666666,139.36013151317718,29.45205479452055
2016-07-31,63.34285714285714,94.76266439147146,4.315068493150685
2016-08-31,30.0,55.6434648465105,161.45205479452056
2016-09-30,16.0,92.2417911991313,3.4520547945205475
2016-10-31,54.5,21.648148148148145,38.31506849315067
2016-11-30,10.428571428571429,90.22222222222224,3.4520547945205475
2016-12-31,7.0,0.0,3.4520547945205475
2017-01-31,33.306207827260465,18.0,36.391411420655686
2017-02-28,77.39598997493734,5.0,76.90507555211158
2017-03-31,51.94360902255639,11.0,50.443671736253
2017-04-30,61.37593984962406,192.35757575757572,12.309541416481627
2017-05-31,35.824561403508774,136.12121212121212,1.1370558375634516
2017-06-30,42.03884711779448,60.5,1.1370558375634516
2017-07-31,64.17488164856586,66.0,1.4213197969543143
2017-08-31,53.87195552985028,38.0,15.53705583756345
2017-09-30,16.69363395225464,28.0,152.8865200225606
2017-10-31,27.003536693191865,37.0,35.03333333333333
2017-11-30,26.830617658203863,27.0,24.5
2017-12-31,29.63793103448276,4.0,133.0
2018-01-31,25.602834008097165,10.617283950617283,38.28735632183909
2018-02-28,24.661492016755176,77.16754850088184,3.84221525600836
2018-03-31,12.869682948630317,35.69135802469136,30.0
2018-04-30,35.99687812187812,57.02469135802469,42.5
2018-05-31,38.52750697578284,111.0,20.0
2018-06-30,18.54945054945055,37.33333333333333,3.4285714285714284
2018-07-31,25.495014245014247,45.0,78.16666666666667
2018-08-31,42.61900691900692,3.0,135.9
2018-09-30,17.75,62.0,145.66666666666669
2018-10-31,27.166666666666668,8.933333333333334,85.2051282051282
2018-11-30,14.354395604395604,51.1,79.20512820512822
2018-12-31,23.913003663003664,23.0,169.4230769230769
2019-01-31,8.96820353559484,30.794117647058822,102.2478021978022
2019-02-28,36.25580808080808,29.614630467571644,41.41666666666667
2019-03-31,44.15855903355904,35.565868922733365,0.0
2019-04-30,36.78257575757576,28.091803278688523,26.827586206896555
2019-05-31,31.65345487845488,19.091803278688527,66.42121647509579
2019-06-30,46.10842490842491,110.01093898464092,38.96875
2019-07-31,39.20769230769231,16.134356470177888,54.0
2019-08-31,14.36080586080586,65.57953190877437,8.0
2019-09-30,43.39194139194139,20.924524535090782,4.333333333333333
2019-10-31,19.589743589743588,4.9843004791364525,151.4344827586207
2019-11-30,27.267399267399263,17.88179550062267,14.933333333333335
2019-12-31,24.666666666666668,61.078229597453216,4.109090909090909
2020-01-31,22.491139240506328,160.4521714121369,10.260813615608136
2020-02-29,21.115732368896925,10.1,21.186170906718854
2020-03-31,31.672091621458712,12.375,53.98271363339857
2020-04-30,20.402298850574716,23.1,3.8337899543379
2020-05-31,34.517569786535304,142.20366900858704,38.1176342683192
2020-06-30,21.666666666666668,70.91022638563622,1.7671232876712328
2020-07-31,18.466666666666665,149.0054644808743,161.00521852576645
2020-08-31,5.666666666666668,113.50683060109289,140.74461839530332
2020-09-30,5.895402298850574,18.77689305230289,186.48140900195693
2020-10-31,2.0402298850574714,52.00546448087432,60.767123287671225
2020-11-30,11.366666666666667,5.78688524590164,4722.818458444143
2020-12-31,8.285714285714285,19.2,1026.183789954338
2021-01-31,8.085635359116022,465.77777777777777,3834.0429223744295
2021-02-28,25.81808880703908,6.333333333333333,1227.4761904761904
2021-03-31,30.07734806629834,28.0,999.2857142857144
2021-04-30,27.08227417467273,174.8,3268.061111111111
2021-05-31,27.137230744108248,21.0,358.3333333333333
2021-06-30,11.485681399631677,140.0,3385.1666666666665
2021-07-31,12.077348066298343,39.0,766.6279354553493
2021-08-31,30.839542225730067,8.0,580.1155614500442
2021-09-30,13.877348066298342,2.0,411.1516666666666
2021-10-31,17.988351749539593,15.0,1622.3691176470588
2021-11-30,13.00838254905696,100.3,450.9661904761904
2021-12-31,6.948612434114435,165.4,355.40119047619044
2022-01-31,2.8082872928176794,2.0,34.83333333333333
